period,team,player_number,shot_type,x,y,shot_chart_url,team1,team2,game_url
2,AUT,5,Shot,65.63709835199828,22.003883601042986,https://www.iihf.com//pdf/901/ihm901905_77a_3_0,POL,AUT,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27517/5-pol-vs-aut
2,AUT,6,Shot,28.884273408910985,38.577874701742786,https://www.iihf.com//pdf/901/ihm901905_77a_3_0,POL,AUT,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27517/5-pol-vs-aut
2,AUT,4,Shot,28.09825457898185,32.27386959892347,https://www.iihf.com//pdf/901/ihm901905_77a_3_0,POL,AUT,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27517/5-pol-vs-aut
2,AUT,5,Shot,44.21514757189536,-4.995044152452877,https://www.iihf.com//pdf/901/ihm901905_77a_3_0,POL,AUT,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27517/5-pol-vs-aut
2,AUT,16,Shot,28.716097807478988,42.905269157590396,https://www.iihf.com//pdf/901/ihm901905_77a_3_0,POL,AUT,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27517/5-pol-vs-aut
2,AUT,7,Goal,53.63033963126546,-31.40254298541619,https://www.iihf.com//pdf/901/ihm901905_77a_3_0,POL,AUT,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27517/5-pol-vs-aut
2,AUT,10,Shot,80.43158685267676,-1.2487738833492443,https://www.iihf.com//pdf/901/ihm901905_77a_3_0,POL,AUT,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27517/5-pol-vs-aut
2,AUT,7,Shot,60.72637079018415,5.463412857373434,https://www.iihf.com//pdf/901/ihm901905_77a_3_0,POL,AUT,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27517/5-pol-vs-aut
2,AUT,23,Shot,82.76454794466073,-5.182013699032289,https://www.iihf.com//pdf/901/ihm901905_77a_3_0,POL,AUT,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27517/5-pol-vs-aut
2,POL,19,Shot,-54.87291479772938,4.799271337451316,https://www.iihf.com//pdf/901/ihm901905_77a_3_0,POL,AUT,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27517/5-pol-vs-aut
2,POL,8,Shot,-66.81195921232028,-18.401422885476308,https://www.iihf.com//pdf/901/ihm901905_77a_3_0,POL,AUT,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27517/5-pol-vs-aut
2,POL,11,Shot,-68.32930848939736,13.108463455651624,https://www.iihf.com//pdf/901/ihm901905_77a_3_0,POL,AUT,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27517/5-pol-vs-aut
2,POL,21,Shot,-72.48198196584008,1.5742093652794082,https://www.iihf.com//pdf/901/ihm901905_77a_3_0,POL,AUT,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27517/5-pol-vs-aut
2,POL,11,Shot,-79.83155179213084,-2.027155223479838,https://www.iihf.com//pdf/901/ihm901905_77a_3_0,POL,AUT,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27517/5-pol-vs-aut
3,POL,8,Shot,58.94666985213249,2.8824024559812784,https://www.iihf.com//pdf/901/ihm901905_77a_3_0,POL,AUT,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27517/5-pol-vs-aut
3,POL,5,Shot,83.33536576801814,0.9183544498415586,https://www.iihf.com//pdf/901/ihm901905_77a_3_0,POL,AUT,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27517/5-pol-vs-aut
3,POL,17,Shot,28.320617566142673,16.31425757378672,https://www.iihf.com//pdf/901/ihm901905_77a_3_0,POL,AUT,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27517/5-pol-vs-aut
3,AUT,27,Shot,-39.875363082701675,36.80490386321344,https://www.iihf.com//pdf/901/ihm901905_77a_3_0,POL,AUT,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27517/5-pol-vs-aut
3,AUT,7,Shot,-54.9783291320596,-9.709057376663978,https://www.iihf.com//pdf/901/ihm901905_77a_3_0,POL,AUT,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27517/5-pol-vs-aut
3,AUT,14,Shot,-47.15576115688011,20.445433913117242,https://www.iihf.com//pdf/901/ihm901905_77a_3_0,POL,AUT,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27517/5-pol-vs-aut
3,AUT,21,Shot,-48.55469294885952,16.51051279876343,https://www.iihf.com//pdf/901/ihm901905_77a_3_0,POL,AUT,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27517/5-pol-vs-aut
3,AUT,23,Shot,-51.67420802671491,-22.53565924547756,https://www.iihf.com//pdf/901/ihm901905_77a_3_0,POL,AUT,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27517/5-pol-vs-aut
3,AUT,23,Shot,-51.87196522682803,25.55395573510779,https://www.iihf.com//pdf/901/ihm901905_77a_3_0,POL,AUT,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27517/5-pol-vs-aut
3,AUT,9,Shot,-55.37563118085895,-38.692562677963664,https://www.iihf.com//pdf/901/ihm901905_77a_3_0,POL,AUT,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27517/5-pol-vs-aut
3,AUT,24,Shot,-33.77238778559014,-31.771646560836004,https://www.iihf.com//pdf/901/ihm901905_77a_3_0,POL,AUT,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27517/5-pol-vs-aut
3,AUT,7,Goal,-67.71899160298192,1.7460329513374404,https://www.iihf.com//pdf/901/ihm901905_77a_3_0,POL,AUT,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27517/5-pol-vs-aut
3,AUT,14,Shot,-32.0611298766656,-6.5229021971619545,https://www.iihf.com//pdf/901/ihm901905_77a_3_0,POL,AUT,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27517/5-pol-vs-aut
1,BLR,23,Shot,67.83688531843399,-21.343187458872322,https://www.iihf.com//pdf/901/ihm901906_77a_4_0,SVK,BLR,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27518/6-svk-vs-blr
1,BLR,10,Shot,40.11947389645255,12.56589495845953,https://www.iihf.com//pdf/901/ihm901906_77a_4_0,SVK,BLR,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27518/6-svk-vs-blr
1,BLR,23,Shot,46.21485453370255,-34.56296202091883,https://www.iihf.com//pdf/901/ihm901906_77a_4_0,SVK,BLR,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27518/6-svk-vs-blr
1,BLR,10,Shot,51.127358357793156,-8.519639901735687,https://www.iihf.com//pdf/901/ihm901906_77a_4_0,SVK,BLR,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27518/6-svk-vs-blr
1,BLR,17,Shot,58.80648176785144,-28.43466547443073,https://www.iihf.com//pdf/901/ihm901906_77a_4_0,SVK,BLR,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27518/6-svk-vs-blr
1,BLR,92,Shot,80.62447071782623,-0.2573842759690521,https://www.iihf.com//pdf/901/ihm901906_77a_4_0,SVK,BLR,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27518/6-svk-vs-blr
1,SVK,13,Shot,-74.28320300454891,8.401298169490047,https://www.iihf.com//pdf/901/ihm901906_77a_4_0,SVK,BLR,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27518/6-svk-vs-blr
1,SVK,34,Shot,-59.15236330100646,-27.65562760001444,https://www.iihf.com//pdf/901/ihm901906_77a_4_0,SVK,BLR,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27518/6-svk-vs-blr
1,SVK,67,Shot,-80.38037129037201,4.468783396018161,https://www.iihf.com//pdf/901/ihm901906_77a_4_0,SVK,BLR,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27518/6-svk-vs-blr
1,SVK,79,Shot,-69.96754607794388,6.253449108323636,https://www.iihf.com//pdf/901/ihm901906_77a_4_0,SVK,BLR,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27518/6-svk-vs-blr
1,SVK,83,Shot,-38.88268296868381,-33.76977155090037,https://www.iihf.com//pdf/901/ihm901906_77a_4_0,SVK,BLR,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27518/6-svk-vs-blr
1,SVK,14,Shot,-54.40645238311432,8.613735537360782,https://www.iihf.com//pdf/901/ihm901906_77a_4_0,SVK,BLR,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27518/6-svk-vs-blr
1,SVK,34,Goal,-58.21292551009598,20.46369412975035,https://www.iihf.com//pdf/901/ihm901906_77a_4_0,SVK,BLR,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27518/6-svk-vs-blr
1,SVK,27,Shot,-32.393962713866586,-7.3491363232293025,https://www.iihf.com//pdf/901/ihm901906_77a_4_0,SVK,BLR,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27518/6-svk-vs-blr
1,SVK,13,Shot,-80.5781171041885,1.1304264421098154,https://www.iihf.com//pdf/901/ihm901906_77a_4_0,SVK,BLR,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27518/6-svk-vs-blr
1,SVK,52,Shot,-28.859530986303554,-47.55103136105777,https://www.iihf.com//pdf/901/ihm901906_77a_4_0,SVK,BLR,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27518/6-svk-vs-blr
1,SVK,79,Shot,-83.9086601108956,3.0826511221131696,https://www.iihf.com//pdf/901/ihm901906_77a_4_0,SVK,BLR,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27518/6-svk-vs-blr
1,SVK,52,Shot,-42.99313605717054,-44.60962074527666,https://www.iihf.com//pdf/901/ihm901906_77a_4_0,SVK,BLR,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27518/6-svk-vs-blr
1,SVK,88,Shot,-79.39345264245601,-3.59741396505747,https://www.iihf.com//pdf/901/ihm901906_77a_4_0,SVK,BLR,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27518/6-svk-vs-blr
1,SVK,71,Shot,-75.32131444217637,-8.90245648023592,https://www.iihf.com//pdf/901/ihm901906_77a_4_0,SVK,BLR,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27518/6-svk-vs-blr
1,SVK,60,Shot,-82.12460391437759,-6.768023554472904,https://www.iihf.com//pdf/901/ihm901906_77a_4_0,SVK,BLR,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27518/6-svk-vs-blr
1,SVK,60,Shot,-82.91558716964352,-5.776548312185881,https://www.iihf.com//pdf/901/ihm901906_77a_4_0,SVK,BLR,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27518/6-svk-vs-blr
1,SVK,88,Shot,-75.07599668098123,0.3376013476938553,https://www.iihf.com//pdf/901/ihm901906_77a_4_0,SVK,BLR,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27518/6-svk-vs-blr
1,SVK,34,Shot,-60.10812904130445,-16.220524459267196,https://www.iihf.com//pdf/901/ihm901906_77a_4_0,SVK,BLR,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27518/6-svk-vs-blr
2,SVK,28,Shot,33.42906816918003,9.78973973138256,https://www.iihf.com//pdf/901/ihm901906_77a_4_0,SVK,BLR,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27518/6-svk-vs-blr
2,SVK,88,Shot,76.274085586457,2.320563250255482,https://www.iihf.com//pdf/901/ihm901906_77a_4_0,SVK,BLR,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27518/6-svk-vs-blr
2,SVK,67,Shot,76.07632838634385,-9.709422752266448,https://www.iihf.com//pdf/901/ihm901906_77a_4_0,SVK,BLR,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27518/6-svk-vs-blr
2,SVK,14,Shot,-68.970516398608,-19.181476960786995,https://www.iihf.com//pdf/901/ihm901906_77a_4_0,SVK,BLR,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27518/6-svk-vs-blr
2,SVK,16,Shot,82.1735080584636,-3.1973448073278377,https://www.iihf.com//pdf/901/ihm901906_77a_4_0,SVK,BLR,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27518/6-svk-vs-blr
2,SVK,79,Shot,73.34083893540091,7.443226249860615,https://www.iihf.com//pdf/901/ihm901906_77a_4_0,SVK,BLR,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27518/6-svk-vs-blr
2,SVK,27,Shot,65.46393555263623,24.41136628173119,https://www.iihf.com//pdf/901/ihm901906_77a_4_0,SVK,BLR,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27518/6-svk-vs-blr
2,SVK,52,Shot,37.54956397130678,0.3376013476938553,https://www.iihf.com//pdf/901/ihm901906_77a_4_0,SVK,BLR,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27518/6-svk-vs-blr
2,SVK,83,Shot,71.56111522475595,19.43980892972496,https://www.iihf.com//pdf/901/ihm901906_77a_4_0,SVK,BLR,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27518/6-svk-vs-blr
2,SVK,56,Shot,68.62786857369989,-17.8065400237016,https://www.iihf.com//pdf/901/ihm901906_77a_4_0,SVK,BLR,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27518/6-svk-vs-blr
2,BLR,92,Shot,-80.76488652804014,9.591443541126395,https://www.iihf.com//pdf/901/ihm901906_77a_4_0,SVK,BLR,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27518/6-svk-vs-blr
2,BLR,41,Shot,-77.65427553416036,0.5496733399621121,https://www.iihf.com//pdf/901/ihm901906_77a_4_0,SVK,BLR,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27518/6-svk-vs-blr
2,BLR,17,Goal,-84.48611614519643,0.9001655956308099,https://www.iihf.com//pdf/901/ihm901906_77a_4_0,SVK,BLR,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27518/6-svk-vs-blr
2,BLR,14,Shot,-51.47321711835489,-14.617319114535064,https://www.iihf.com//pdf/901/ihm901906_77a_4_0,SVK,BLR,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27518/6-svk-vs-blr
2,BLR,91,Shot,-83.55577031215618,15.113385002821431,https://www.iihf.com//pdf/901/ihm901906_77a_4_0,SVK,BLR,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27518/6-svk-vs-blr
3,BLR,12,Shot,84.94192667930102,11.588189809190808,https://www.iihf.com//pdf/901/ihm901906_77a_4_0,SVK,BLR,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27518/6-svk-vs-blr
3,BLR,17,Shot,55.04929991904169,-21.72563866177009,https://www.iihf.com//pdf/901/ihm901906_77a_4_0,SVK,BLR,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27518/6-svk-vs-blr
3,BLR,17,Shot,73.54381105937699,-22.521518067863,https://www.iihf.com//pdf/901/ihm901906_77a_4_0,SVK,BLR,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27518/6-svk-vs-blr
3,BLR,92,Shot,51.325138330499584,14.714100831737738,https://www.iihf.com//pdf/901/ihm901906_77a_4_0,SVK,BLR,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27518/6-svk-vs-blr
3,BLR,17,Shot,63.12396050191953,-21.32904628125776,https://www.iihf.com//pdf/901/ihm901906_77a_4_0,SVK,BLR,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27518/6-svk-vs-blr
3,BLR,16,Shot,66.25491880790213,-5.181648323429812,https://www.iihf.com//pdf/901/ihm901906_77a_4_0,SVK,BLR,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27518/6-svk-vs-blr
3,BLR,23,Shot,46.21485453370255,-43.023610889836036,https://www.iihf.com//pdf/901/ihm901906_77a_4_0,SVK,BLR,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27518/6-svk-vs-blr
3,BLR,10,Shot,57.22451525731961,-43.41984360373968,https://www.iihf.com//pdf/901/ihm901906_77a_4_0,SVK,BLR,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27518/6-svk-vs-blr
3,BLR,92,Shot,70.40759228434484,0.3376013476938553,https://www.iihf.com//pdf/901/ihm901906_77a_4_0,SVK,BLR,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27518/6-svk-vs-blr
3,BLR,16,Shot,71.16564636971628,-31.191549992974004,https://www.iihf.com//pdf/901/ihm901906_77a_4_0,SVK,BLR,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27518/6-svk-vs-blr
3,BLR,23,Shot,81.77799365823736,2.7167959641591253,https://www.iihf.com//pdf/901/ihm901906_77a_4_0,SVK,BLR,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27518/6-svk-vs-blr
3,SVK,79,Shot,-66.80361305688021,-19.359860180708225,https://www.iihf.com//pdf/901/ihm901906_77a_4_0,SVK,BLR,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27518/6-svk-vs-blr
3,SVK,21,Shot,-67.24171220655505,-14.42171186035337,https://www.iihf.com//pdf/901/ihm901906_77a_4_0,SVK,BLR,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27518/6-svk-vs-blr
3,SVK,56,Shot,-66.80143827422121,-32.97622712326704,https://www.iihf.com//pdf/901/ihm901906_77a_4_0,SVK,BLR,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27518/6-svk-vs-blr
3,SVK,79,Shot,-70.36304339872515,0.3376013476938553,https://www.iihf.com//pdf/901/ihm901906_77a_4_0,SVK,BLR,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27518/6-svk-vs-blr
3,SVK,16,Shot,-56.98004008207613,-10.304311323034938,https://www.iihf.com//pdf/901/ihm901906_77a_4_0,SVK,BLR,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27518/6-svk-vs-blr
3,SVK,52,Shot,-25.92630710784077,-30.39835952295556,https://www.iihf.com//pdf/901/ihm901906_77a_4_0,SVK,BLR,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27518/6-svk-vs-blr
3,SVK,83,Shot,-82.52262329986551,23.20710542295231,https://www.iihf.com//pdf/901/ihm901906_77a_4_0,SVK,BLR,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27518/6-svk-vs-blr
3,SVK,28,Shot,-72.30754390125387,-17.011636855546556,https://www.iihf.com//pdf/901/ihm901906_77a_4_0,SVK,BLR,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27518/6-svk-vs-blr
3,SVK,79,Shot,-57.37770649236809,14.119212260969249,https://www.iihf.com//pdf/901/ihm901906_77a_4_0,SVK,BLR,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27518/6-svk-vs-blr
3,SVK,21,Shot,-51.91637178373966,-0.6401038015748668,https://www.iihf.com//pdf/901/ihm901906_77a_4_0,SVK,BLR,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27518/6-svk-vs-blr
3,SVK,79,Goal,-19.429422878329788,34.61069777248291,https://www.iihf.com//pdf/901/ihm901906_77a_4_0,SVK,BLR,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27518/6-svk-vs-blr
